#Time TotEng PotEng KinEng Temp Press 
         340    711.12292   -596.05208     1307.175    508.14615    5690.1253 
         341    710.85457   -596.92129    1307.7759    508.37972    5683.9121 
         342    710.55874   -597.76293    1308.3217     508.5919    5677.9239 
         343    710.25782   -598.54623    1308.8041    508.77942    5672.2842 
         344    710.00361   -599.21244    1309.2161    508.93958    5667.2049 
         345    709.62919   -599.92284     1309.552    509.07018    5662.1839 
         346    709.32501   -600.48213    1309.8071    509.16935    5657.8694 
         347    709.01903   -600.95865    1309.9777    509.23565    5654.0539 
         348    708.70474   -601.35644    1310.0612    509.26811    5650.7352 
         349    708.41225     -601.644    1310.0563    509.26619    5648.0235 
         350    708.12052   -601.84179    1309.9623    509.22967    5645.8578 
         351    707.81588   -601.96377    1309.7796    509.15867    5644.1955 
         352    707.49188   -602.01794    1309.5098    509.05378    5643.0112 
         353    707.17128    -601.9839    1309.1552    508.91591    5642.3691 
         354    706.89146   -601.82731    1308.7188    508.74627     5642.376 
         355    706.61669   -601.58751    1308.2042    508.54623    5642.8982 
         356     706.3478   -601.26819     1307.616    508.31757    5643.9156 
         357    706.00497   -600.95439    1306.9594    508.06232    5645.1433 
         358    705.73494    -600.5046    1306.2395     507.7825    5647.0271 
         359    705.49444   -599.96795    1305.4624    507.48039    5649.3948 
         360    705.25489   -599.37949    1304.6344    507.15851    5652.1187 
         361    705.06771   -598.69428     1303.762    506.81938    5655.3288 
         362    704.88211   -597.96995    1302.8521    506.46566    5658.8224 
         363    704.64744   -597.26407    1301.9115    506.10004    5662.3969 
         364    704.42228   -596.52472     1300.947     505.7251    5666.2028 
         365    704.29449    -595.6708    1299.9653    505.34347    5670.4859 
         366    704.06704   -594.90572    1298.9728    504.95764    5674.5712 
         367    703.79114   -594.18445    1297.9756       504.57    5678.5882 
         368    703.65626   -593.32342    1296.9797    504.18286    5683.1155 
         369    703.42899   -592.56112    1295.9901    503.79817    5687.3667 
         370     703.3354   -591.67632    1295.0117    503.41784    5692.0437 
         371    703.20019   -590.84862    1294.0488    503.04352    5696.5529 
         372    703.08887   -590.01609     1293.105    502.67661    5701.0829 
         373    702.91371   -589.26977    1292.1835     502.3184    5705.3288 
         374    702.68898   -588.59824    1291.2872    501.96999    5709.3183 
         375    702.50919   -587.90933    1290.4185     501.6323    5713.3408 
         376    702.42532   -587.15426    1289.5796    501.30617    5717.5468 
         377    702.35663   -586.41553    1288.7722     500.9923    5721.6628 
         378     702.2373   -585.76038    1287.9977    500.69123    5725.4648 
         379    702.21267   -585.04481    1287.2575    500.40349    5729.4131 
         380    702.06359   -584.48912    1286.5527    500.12951    5732.7897 
         381    701.99399   -583.89031    1285.8843    499.86968    5736.2458 
         382    701.85772    -583.3955    1285.2532    499.62436    5739.3005 
         383    701.75634   -582.90427    1284.6606    499.39399    5742.2734 
         384    701.68222   -582.42539    1284.1076    499.17902    5745.1311 
         385    701.62035   -581.97496    1283.5953    498.97987     5747.816 
         386    701.54842   -581.57652    1283.1249    498.79702    5750.2462 
         387    701.52449   -581.17355     1282.698    498.63107    5752.5989 
         388    701.42389   -580.89223    1282.3161     498.4826    5754.4599 
         389    701.36289   -580.61766    1281.9806    498.35215    5756.1944 
         390    701.29018   -580.40283     1281.693    498.24037    5757.6248 
         391    701.22684   -580.22844    1281.4553    498.14796    5758.8072 
         392    701.11424   -580.15473     1281.269    498.07554    5759.5405 
         393    701.05381    -580.0818    1281.1356    498.02369    5760.1419 
         394    701.03033   -580.02607    1281.0564     497.9929    5760.5526 
         395    701.01422   -580.01839    1281.0326    497.98365     5760.668 
         396    700.98291    -580.0823    1281.0652    497.99632    5760.4078 
         397    701.00153   -580.15305    1281.1546    498.03107    5759.9784 
         398    700.96007   -580.34074    1281.3008    498.08791    5759.0214 
         399    700.87975   -580.62372    1281.5035     498.1667    5757.6063 
         400    700.84778    -580.9138    1281.7616    498.26703    5756.0192 
         401    700.76135   -581.31218    1282.0735     498.3883    5753.9351 
         402    700.71467   -581.72236     1282.437     498.5296    5751.6702 
         403    700.71465   -582.13448    1282.8491     498.6898    5749.2622 
         404    700.65142   -582.65492    1283.3063    498.86754    5746.3748 
         405    700.56103   -583.24376    1283.8048     499.0613    5743.1468 
         406    700.50144   -583.83843    1284.3399    499.26931    5739.7919 
         407    700.47241   -584.43383    1284.9062    499.48947    5736.3394 
         408    700.38598   -585.11209    1285.4981    499.71954    5732.5378 
         409    700.31514   -585.79409    1286.1092    499.95712    5728.6586 
         410    700.20124   -586.53189    1286.7331    500.19966    5724.5496 
         411    700.09533   -587.26776    1287.3631    500.44454     5720.415 
         412    699.93181   -588.06052    1287.9923    500.68915    5716.0823 
         413    699.88585   -588.72831    1288.6142    500.93088    5712.1579 
         414    699.76048   -589.46141    1289.2219    501.16713    5708.0443 
         415    699.57066   -590.23828    1289.8089    501.39533    5703.8285 
         416    699.40423   -590.96506    1290.3693    501.61316    5699.8312 
         417    699.26149   -591.63588    1290.8974    501.81844    5696.0877 
         418    699.03327    -592.3547     1291.388    502.00915    5692.2766 
         419    698.91707    -592.9195    1291.8366    502.18354    5689.0649 
         420    698.80399   -593.43517    1292.2392    502.34004    5686.1255 
         421    698.58508   -594.00719    1292.5923    502.47731    5683.1272 
         422    698.42845   -594.46503    1292.8935     502.5944    5680.6305 
         423    698.23281   -594.90811    1293.1409    502.69059    5678.3203 
         424    698.06433   -595.26928    1293.3336     502.7655    5676.4189 
         425    697.89415   -595.57727    1293.4714    502.81907    5674.8366 
         426    697.73037   -595.82421    1293.5546     502.8514    5673.5996 
         427    697.58794   -595.99594    1293.5839    502.86279    5672.7529 
         428    697.40195   -596.15893    1293.5609    502.85385    5672.0791 
         429     697.1799   -596.30812     1293.488    502.82552    5671.5908 
         430    697.02456   -596.34351    1293.3681    502.77889    5671.6063 
         431    696.93627   -596.26788    1293.2041    502.71517    5672.1099 
         432    696.77705    -596.2228    1292.9999    502.63575    5672.6362 
         433    696.57623   -596.18263    1292.7589    502.54207    5673.2596 
         434    696.45092   -596.03402    1292.4849    502.43559    5674.3372 
         435    696.33584   -595.84624    1292.1821    502.31786    5675.6352 
         436    696.18002   -595.67435    1291.8544    502.19046    5676.9652 
