#Time TotEng PotEng KinEng Temp Press 
         175   -1339.8275    -1367.228    27.400546    10.651582   -385.88136 
         176   -1339.8143    -1367.226     27.41173     10.65593   -385.80612 
         177   -1339.7864   -1367.2093    27.422969    10.660299   -385.68261 
         178   -1339.7729   -1367.2072    27.434264    10.664689   -385.60524 
         179    -1339.752   -1367.1976    27.445612    10.669101   -385.50325 
         180   -1339.7237   -1367.1807    27.457028    10.673539   -385.37669 
         181   -1339.7098   -1367.1783    27.468523    10.678007   -385.29639 
         182   -1339.6885   -1367.1686    27.480094    10.682505    -385.1916 
         183    -1339.667   -1367.1587     27.49174    10.687032   -385.08593 
         184   -1339.6527   -1367.1562    27.503465    10.691591   -385.00302 
         185   -1339.6091   -1367.1244    27.515284    10.696185   -384.82496 
         186   -1339.5727   -1367.0998    27.527197    10.700816   -384.66974 
         187    -1339.558   -1367.0972    27.539204    10.705484    -384.5846 
         188   -1339.5212   -1367.0726    27.551317    10.710192   -384.42803 
         189   -1339.4771   -1367.0406    27.563537    10.714943   -384.24723 
         190   -1339.4766   -1367.0525    27.575866    10.719735   -384.20742 
         191   -1339.4176   -1367.0059     27.58831    10.724573   -383.97831 
         192   -1339.4095   -1367.0104    27.600869    10.729455   -383.91387 
         193   -1339.3941   -1367.0076    27.613549    10.734384   -383.82536 
         194   -1339.3785   -1367.0048    27.626352    10.739361   -383.73642 
         195   -1339.3409   -1366.9801    27.639285    10.744389   -383.57632 
         196   -1339.3031   -1366.9555    27.652361    10.749472    -383.4159 
         197   -1339.2507   -1366.9163    27.665587    10.754613     -383.208 
         198   -1339.2127   -1366.8917    27.678968    10.759815   -383.04708 
         199   -1339.1819   -1366.8744    27.692501    10.765075   -382.90952 
         200    -1339.151   -1366.8572    27.706179    10.770393   -382.77177 
         201   -1339.1419   -1366.8619    27.720014    10.775771   -382.70468 
         202   -1339.1035   -1366.8375     27.73401    10.781212   -382.54312 
         203   -1339.0649   -1366.8131    27.748172    10.786717   -382.38149 
         204   -1339.0335   -1366.7961    27.762506    10.792289   -382.24348 
         205   -1338.9875   -1366.7645    27.777016     10.79793   -382.05828 
         206   -1338.9632   -1366.7549    27.791701    10.803638   -381.94393 
         207   -1338.9023   -1366.7089    27.806559    10.809414   -381.71169 
         208   -1338.8341   -1366.6557      27.8216    10.815261   -381.45598 
         209    -1338.846   -1366.6828    27.836838    10.821184   -381.46003 
         210   -1338.8213   -1366.6735     27.85226    10.827179    -381.3463 
         211   -1338.7892   -1366.6571    27.867862    10.833245   -381.20919 
         212    -1338.757   -1366.6407    27.883655    10.839384   -381.07234 
         213   -1338.7393    -1366.639     27.89964    10.845598   -380.98299 
         214    -1338.707   -1366.6228    27.915825     10.85189   -380.84682 
         215   -1338.6745   -1366.6068    27.932206    10.858258   -380.71099 
         216   -1338.6347   -1366.5835    27.948782    10.864701   -380.55194 
         217   -1338.5948   -1366.5603    27.965549    10.871219   -380.39329 
         218   -1338.5621   -1366.5446    27.982508    10.877812   -380.25868 
         219   -1338.5439   -1366.5436     27.99967    10.884483   -380.17174 
         220    -1338.511   -1366.5281    28.017038    10.891235   -380.03812 
         221   -1338.4708   -1366.5054    28.034613    10.898067   -379.88143 
         222   -1338.4597   -1366.5121    28.052396     10.90498   -379.81969 
         223   -1338.4266    -1366.497    28.070382    10.911971   -379.68773 
         224   -1338.3788   -1366.4674     28.08857    10.919042   -379.50917 
         225   -1338.2872   -1366.3942    28.106976    10.926197   -379.18967 
         226   -1338.2612   -1366.3868    28.125596    10.933435   -379.08322 
         227   -1338.1987   -1366.3431    28.144422    10.940754   -378.85943 
         228    -1338.158   -1366.3214    28.163456    10.948153   -378.70712 
         229   -1338.1172   -1366.2999    28.182692    10.955631   -378.55551 
         230   -1338.0982   -1366.3004    28.202141    10.963191   -378.47542 
         231   -1338.0792   -1366.3011    28.221812    10.970838    -378.3961 
         232   -1338.0456   -1366.2873    28.241693    10.978566   -378.27032 
         233   -1337.9973   -1366.2591    28.261772    10.986372   -378.09812 
         234   -1337.9563   -1366.2383    28.282058    10.994257   -377.95029 
         235   -1337.9225    -1366.225    28.302556    11.002226   -377.82685 
         236   -1337.8959   -1366.2192     28.32326    11.010274   -377.72782 
         237   -1337.8912   -1366.2354     28.34417    11.018403   -377.70038 
         238   -1337.8646   -1366.2298    28.365276    11.026607   -377.60295 
         239   -1337.8452   -1366.2318    28.386576    11.034888   -377.52991 
         240   -1337.8185   -1366.2265    28.408074    11.043245    -377.4341 
         241    -1337.799   -1366.2288    28.429775     11.05168   -377.36274 
         242   -1337.7795   -1366.2312    28.451677    11.060195   -377.29223 
         243   -1337.7235   -1366.1973    28.473778    11.068786   -377.10456 
         244   -1337.6748   -1366.1709    28.496086    11.077458   -376.94135 
         245   -1337.6334    -1366.152    28.518601     11.08621   -376.80264 
         246   -1337.6065   -1366.1478     28.54132    11.095042   -376.71198 
         247   -1337.5722   -1366.1365    28.564224    11.103946   -376.59856 
         248    -1337.538   -1366.1253    28.587315    11.112922   -376.48595 
         249   -1337.4746   -1366.0852    28.610603    11.121975   -376.27984 
         250   -1337.4622   -1366.0962    28.634064    11.131095   -376.23971 
         251   -1337.4279   -1366.0856    28.657684    11.140277   -376.12958 
         252   -1337.4082   -1366.0897    28.681473    11.149525   -376.06746 
         253   -1337.3593   -1366.0647    28.705433    11.158839   -375.91172 
         254   -1337.3177   -1366.0472    28.729556    11.168216   -375.78036 
         255   -1337.2979   -1366.0518    28.753835    11.177655   -375.72054 
         256   -1337.2417     -1366.02    28.778279    11.187157   -375.54351 
         257      -1337.2   -1366.0029    28.802883    11.196721   -375.41442 
         258   -1337.1657   -1365.9933     28.82763    11.206341   -375.30965 
         259   -1337.1386   -1365.9911    28.852516    11.216015   -375.22915 
         260   -1337.1116   -1365.9891    28.877544    11.225744   -375.14932 
         261   -1337.1064   -1366.0091    28.902721    11.235532   -375.14097 
         262   -1337.0647   -1365.9928    28.928033    11.245371    -375.0153 
         263   -1337.0304   -1365.9838    28.953476    11.255262   -374.91383 
         264   -1337.0033   -1365.9824    28.979049    11.265203    -374.8366 
         265    -1336.969   -1365.9737     29.00474     11.27519   -374.73633 
         266   -1336.9346   -1365.9652    29.030534    11.285217   -374.63658 
         267   -1336.9003   -1365.9567    29.056423    11.295281   -374.53732 
         268   -1336.8587   -1365.9411    29.082412    11.305384   -374.41495 
         269   -1336.7952   -1365.9037    29.108504    11.315527   -374.22224 
         270    -1336.739   -1365.8737    29.134697    11.325709    -374.0536 
         271   -1336.7193   -1365.8803    29.160975    11.335924   -374.00334 
         272   -1336.6996   -1365.8869    29.187342    11.346174   -373.95347 
         273   -1336.6434   -1365.8572    29.213795    11.356457   -373.78595 
         274   -1336.6238   -1365.8641    29.240332    11.366773   -373.73678 
         275   -1336.5968   -1365.8638    29.266949     11.37712   -373.66428 
         276   -1336.5772   -1365.8708    29.293626    11.387491    -373.6156 
